scenario_key,scenario_name,scheduler,alarm_avg_latency_mean,alarm_avg_latency_std,alarm_avg_latency_ci_lower,alarm_avg_latency_ci_upper,alarm_p95_latency_mean,alarm_p95_latency_std,alarm_p95_latency_ci_lower,alarm_p95_latency_ci_upper,band_0_fairness_mean,band_0_fairness_std,band_0_fairness_ci_lower,band_0_fairness_ci_upper,band_1_fairness_mean,band_1_fairness_std,band_1_fairness_ci_lower,band_1_fairness_ci_upper,band_2_fairness_mean,band_2_fairness_std,band_2_fairness_ci_lower,band_2_fairness_ci_upper,band_3_fairness_mean,band_3_fairness_std,band_3_fairness_ci_lower,band_3_fairness_ci_upper,device_latency_fairness_mean,device_latency_fairness_std,device_latency_fairness_ci_lower,device_latency_fairness_ci_upper,device_throughput_fairness_mean,device_throughput_fairness_std,device_throughput_fairness_ci_lower,device_throughput_fairness_ci_upper,min_device_rate_mean,min_device_rate_std,min_device_rate_ci_lower,min_device_rate_ci_upper,avg_device_rate_mean,avg_device_rate_std,avg_device_rate_ci_lower,avg_device_rate_ci_upper,high_avg_latency_mean,high_avg_latency_std,high_avg_latency_ci_lower,high_avg_latency_ci_upper,high_p95_latency_mean,high_p95_latency_std,high_p95_latency_ci_lower,high_p95_latency_ci_upper,avg_waiting_time_mean,avg_waiting_time_std,avg_waiting_time_ci_lower,avg_waiting_time_ci_upper,p95_waiting_time_mean,p95_waiting_time_std,p95_waiting_time_ci_lower,p95_waiting_time_ci_upper,alarm_dropped_mean,alarm_dropped_std,alarm_dropped_rate_mean,alarm_dropped_rate_std,protection_enabled_mean,protection_enabled_std,alarm_source_fairness_mean,alarm_source_fairness_std,alarm_source_count_mean,alarm_source_count_std,alarm_source_latency_cv_mean,alarm_source_latency_cv_std,alarm_protection_activations_mean,alarm_protection_activations_std,alarm_protection_deactivations_mean,alarm_protection_deactivations_std
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),TRIAGE/4,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,0.6576384090592441,0.13601579194832578,0.6189831486897684,0.6962936694287197,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.657638409059244,0.1360157919483258,0.6189831486897683,0.6962936694287196,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0960841316665817,0.008827956909322324,1.0935752540725006,1.0985930092606628,2.4537337947535973,0.01976258535382382,2.4481173301395747,2.45935025936762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,65.72,5.547715102377091,0.16680203045685282,0.014080495183698197,1.0,0.0,0.6576384090592441,0.13601579194832578,8.0,0.0,0.7393887553094012,0.24847460946085573,1.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),Strict,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,3.2321253296894406,1.93169107983777,2.6831447990103956,3.7811058603684855,0.5574958424255441,0.12455276166276515,0.5220983392176771,0.592893345633411,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5574958424255441,0.12455276166276516,0.5220983392176771,0.592893345633411,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,3.2321253296894406,1.93169107983777,2.6831447990103956,3.7811058603684855,0.0,0.0,0.0,0.0,0.0,0.0,0.5574958424255441,0.12455276166276515,8.0,0.0,0.9142102162990962,0.23934866075658864,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),FIFO,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.2128070445703332,0.4918176773073312,1.073034007202376,1.3525800819382903,0.9837745106811027,0.01066188026825685,0.980744437835192,0.9868045835270133,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9837745106811024,0.010661880268256811,0.9807444378351919,0.986804583527013,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.2128070445703332,0.4918176773073312,1.073034007202376,1.3525800819382903,0.0,0.0,0.0,0.0,0.0,0.0,0.9837745106811027,0.01066188026825685,8.0,0.0,0.12250422485842993,0.04046580435516544,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),WFQ,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,2.0817503380121996,1.0459561324599838,1.784492894180597,2.379007781843802,0.6143211583698861,0.08092452390731933,0.5913226631429369,0.6373196535968353,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6143211583698861,0.08092452390731937,0.5913226631429369,0.6373196535968353,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,2.0817503380121996,1.0459561324599838,1.784492894180597,2.379007781843802,0.0,0.0,0.0,0.0,0.0,0.0,0.6143211583698861,0.08092452390731933,8.0,0.0,0.7986587028213152,0.13838902607345585,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),DRR,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.7202531163428452,0.7975546332031827,1.4935905975004504,1.94691563518524,0.5632203003624316,0.16587917747421319,0.5160779597320422,0.6103626409928211,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5632203003624316,0.16587917747421316,0.5160779597320422,0.6103626409928211,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.7202531163428452,0.7975546332031827,1.4935905975004504,1.94691563518524,0.0,0.0,0.0,0.0,0.0,0.0,0.5632203003624316,0.16587917747421319,8.0,0.0,0.91611823897466,0.31463021550555564,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),TBP,0.617100361031961,0.34324614974191403,0.5195508846142926,0.7146498374496294,3.307377221780556,1.8730228684371413,2.7750700122991283,3.8396844312619836,0.6522923599561011,0.06063432564406109,0.6350602752729548,0.6695244446392474,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.652292359956101,0.060634325644061106,0.6350602752729547,0.6695244446392473,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.026743922987449,0.06664450348832014,1.0078037646599942,1.045684081314904,2.2985062821423576,0.1491928089454439,2.2561061549774872,2.340906409307228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617100361031961,0.34324614974191403,0.5195508846142926,0.7146498374496294,3.307377221780556,1.8730228684371413,2.7750700122991283,3.8396844312619836,0.0,0.0,0.0,0.0,0.0,0.0,0.6522923599561011,0.06063432564406109,8.0,0.0,0.7323333584367667,0.09744190900277568,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),T4-NoSemantic,0.617100361031961,0.34324614974191403,0.5195508846142926,0.7146498374496294,3.3955206741231994,1.9437313375679226,2.8431183400578868,3.947923008188512,1.0,0.0,1.0,1.0,0.8452831600076063,0.07839551619781816,0.8230034008192219,0.8675629191959907,0.9556429365211387,0.05260238254883316,0.9406935048091769,0.9705923682331006,0.9271714063465197,0.048449356405541724,0.9134022516052729,0.9409405610877666,0.6085437699172593,0.06586752889632817,0.5898244253256487,0.62726311450887,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.026743922987449,0.06664450348832014,1.0078037646599942,1.045684081314904,2.2985062821423576,0.1491928089454439,2.2561061549774872,2.340906409307228,0.12605286396102466,0.030946031047082937,0.11725809924737046,0.13484762867467887,0.3909621567423844,0.10574634075014858,0.3609093792210122,0.4210149342637566,0.617100361031961,0.34324614974191403,0.5195508846142926,0.7146498374496294,3.3955206741231994,1.9437313375679226,2.8431183400578868,3.947923008188512,0.0,0.0,0.0,0.0,1.0,0.0,0.6085437699172593,0.0658675288963282,8.0,0.0,0.8060587922992828,0.11074009125742341,0.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),T4-FIFOInBand,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,0.6576384090592441,0.13601579194832578,0.6189831486897684,0.6962936694287197,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.657638409059244,0.1360157919483258,0.6189831486897683,0.6962936694287196,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0960841316665817,0.008827956909322324,1.0935752540725006,1.0985930092606628,2.4537337947535973,0.01976258535382382,2.4481173301395747,2.45935025936762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,65.72,5.547715102377091,0.16680203045685282,0.014080495183698197,1.0,0.0,0.6576384090592441,0.13601579194832578,8.0,0.0,0.7393887553094012,0.24847460946085573,1.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),T4-NoTokens,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,0.6576384090592441,0.13601579194832578,0.6189831486897684,0.6962936694287197,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.657638409059244,0.1360157919483258,0.6189831486897683,0.6962936694287196,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0960841316665817,0.008827956909322324,1.0935752540725006,1.0985930092606628,2.4537337947535973,0.01976258535382382,2.4481173301395747,2.45935025936762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781447147324073,0.09046082055862942,0.16210579072491477,0.2135231522215667,0.8290770914513941,0.43206829464427854,0.7062846407540876,0.9518695421487006,65.72,5.547715102377091,0.16680203045685282,0.014080495183698197,1.0,0.0,0.6576384090592441,0.13601579194832578,8.0,0.0,0.7393887553094012,0.24847460946085573,1.0,0.0,0.0,0.0
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),T4-NoAAP,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.760365091332324,0.8066852997812836,1.531107665759853,1.9896225169047952,0.4122456344091753,0.1347527754202196,0.3739493193654266,0.450541949452924,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4122456344091753,0.13475277542021957,0.3739493193654266,0.450541949452924,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.760365091332324,0.8066852997812836,1.531107665759853,1.9896225169047952,0.0,0.0,0.0,0.0,0.0,0.0,0.4122456344091753,0.1347527754202196,8.0,0.0,1.2501834633691373,0.32355170682184076,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,TRIAGE/4,0.20631035829499061,0.05883623820083903,0.18958928440911443,0.2230314321808668,0.46106603706649457,0.14038314911321517,0.42116958752393063,0.5009624866090585,0.7366649013306181,0.06667986151028152,0.7177146943645054,0.7556151082967308,0.7291338874079598,0.09590681023049574,0.7018774735198272,0.7563903012960924,0.6682196355390408,0.07982254399309778,0.6455343195385329,0.6909049515395488,0.6496269063755769,0.10596230760996365,0.6195127517517539,0.6797410609993998,0.5464404277324908,0.04641490498073221,0.5332494576888336,0.559631397776148,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.03101704121752221,0.009613984549767272,0.02828477703969382,0.0337493053953506,0.17556659879221415,0.09836731344642849,0.14761091762717635,0.20352227995725194,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3652825733641498,0.13293423208969835,0.327503082616518,0.40306206411178164,0.0,0.0,0.0,0.0,1.0,0.0,0.9452308704948846,0.02002120996682192,6.0,0.0,0.23744191127468517,0.04561480515009351,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,Strict,0.3113997175553838,0.09278100690138215,0.2850316471442834,0.3377677879664842,0.8316692075426027,0.2317396026976364,0.7658095411621046,0.8975288739231007,0.6128233180979007,0.06251231344122639,0.5950575151881407,0.6305891210076607,0.7617105773805412,0.08400782225092308,0.7378358184597846,0.7855853363012977,0.6929696369405862,0.10384573238082206,0.6634570063413054,0.722482267539867,0.6685930182556165,0.10741237530728523,0.6380667589519589,0.699119277559274,0.3994857204310042,0.03677587317652992,0.38903413291612465,0.4099373079458838,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.016527702673375444,0.004486239923969452,0.015252727393983924,0.017802677952766965,0.09709703492388636,0.02733485574272165,0.08932855487637546,0.10486551497139725,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.38878961337703816,0.15364361141337654,0.3451245821463487,0.4324546446077276,0.0,0.0,0.0,0.0,0.0,0.0,0.6576814559621728,0.052767127340748225,6.0,0.0,0.7235646805266777,0.08780689453503797,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,FIFO,0.2450195450534316,0.06736022090687283,0.22587598208620063,0.26416310802066256,0.5140963925085092,0.15636827682382942,0.4696570199358911,0.5585357650811273,0.7727678246916241,0.05071811775648936,0.7583538951085677,0.7871817542746805,0.7831954029307719,0.08804599974544874,0.7581730066641376,0.8082177991974063,0.7517185528636435,0.10712450691686116,0.721274104851341,0.782163000875946,0.7357675441116784,0.11556279607008935,0.7029249608562648,0.7686101273670921,0.5410708593775359,0.035476666361302554,0.5309885023541825,0.5511532164008892,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.04074197889964673,0.016113310597059657,0.03616262669633635,0.04532133110295711,0.26304455869851817,0.11967462972755237,0.22903340524733198,0.29705571214970433,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3697317449928756,0.11796889554691851,0.3362053558321371,0.40325813415361406,0.0,0.0,0.0,0.0,0.0,0.0,0.9572738471355762,0.011827011819198244,6.0,0.0,0.20950178878836176,0.030297303867391233,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,WFQ,0.24454378081588007,0.06423007434744955,0.22628979565807797,0.2627977659736822,0.6306985809131972,0.1758096313035206,0.580734036530873,0.6806631252955214,0.6677180835344703,0.062077418781035336,0.6500758763196085,0.685360290749332,0.6887143180718861,0.08536339704073513,0.6644543090584757,0.7129743270852965,0.6145960529849441,0.11178376293783694,0.5828274590625308,0.6463646469073575,0.6415454796671827,0.08781355728674252,0.6165891428163963,0.666501816517969,0.46801792475856874,0.03963842818070434,0.45675280811281926,0.4792830414043182,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.030934814075797873,0.013024802891449621,0.0272332060505962,0.03463642210099954,0.17560785182645852,0.10571526437207567,0.14556390611401485,0.2056517975389022,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.38314814557749144,0.13375176564551414,0.3451363143640345,0.42115997679094835,0.0,0.0,0.0,0.0,0.0,0.0,0.7080645512800997,0.05184810958818887,6.0,0.0,0.6429740121579768,0.0814585626485614,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,DRR,0.2450195450534316,0.06736022090687283,0.22587598208620063,0.26416310802066256,0.5140963925085092,0.15636827682382942,0.4696570199358911,0.5585357650811273,0.7727678246916241,0.05071811775648936,0.7583538951085677,0.7871817542746805,0.7831954029307719,0.08804599974544874,0.7581730066641376,0.8082177991974063,0.7517185528636435,0.10712450691686116,0.721274104851341,0.782163000875946,0.7357675441116784,0.11556279607008935,0.7029249608562648,0.7686101273670921,0.5410708593775359,0.035476666361302554,0.5309885023541825,0.5511532164008892,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.04074197889964673,0.016113310597059657,0.03616262669633635,0.04532133110295711,0.26304455869851817,0.11967462972755237,0.22903340524733198,0.29705571214970433,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3697317449928756,0.11796889554691851,0.3362053558321371,0.40325813415361406,0.0,0.0,0.0,0.0,0.0,0.0,0.9572738471355762,0.011827011819198244,6.0,0.0,0.20950178878836176,0.030297303867391233,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,TBP,0.29217983295826166,0.0863831746487681,0.26763000635534334,0.31672965956118,0.7829155882556093,0.22194828799920577,0.7198385827235744,0.8459925937876441,0.6333691589404631,0.0628364570630868,0.6155112354326414,0.6512270824482848,0.7631686149690244,0.08215420744130325,0.7398206475484622,0.7865165823895867,0.7238487303646147,0.10022658123005698,0.6953646511419452,0.7523328095872842,0.7074184969135939,0.11480436569047622,0.6747914571871787,0.7400455366400092,0.42059570191562756,0.038494540970083105,0.4096556744181784,0.4315357294130767,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.016742683064330858,0.004551552420227659,0.015449146178878178,0.018036219949783536,0.09866337814147702,0.027479690138922153,0.09085373661399833,0.10647301966895571,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3902909006712175,0.15205888175384807,0.3470762446265769,0.43350555671585816,0.0,0.0,0.0,0.0,0.0,0.0,0.6790993780205618,0.0526103576582388,6.0,0.0,0.6889185325638691,0.08449217058762278,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,T4-NoSemantic,0.30320078417572005,0.09398486046570101,0.2764905823671629,0.3299109859842772,0.8569425256605065,0.24637956406559025,0.7869222282946571,0.926962823026356,1.0,0.0,1.0,1.0,0.4927894169960732,0.09977306992490712,0.46443422426025904,0.5211446097318874,0.43010275369959333,0.030495791944926826,0.4214359455229931,0.43876956187619354,0.33904142205072046,0.03879442151894757,0.3280161694442597,0.3500666746571812,0.4060324207762889,0.03977185851785086,0.39472938364829463,0.4173354579042832,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.023243984256068207,0.0066760321464651275,0.02134667691285441,0.025141291599282006,0.12537087487511864,0.038492246810702985,0.11443149937055132,0.13631025037968597,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3764457448524442,0.155495210295116,0.332254495041925,0.4206369946629634,0.0,0.0,0.0,0.0,1.0,0.0,0.6669762713855408,0.05299961881710856,6.0,0.0,0.7083484798493609,0.08560459491603466,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,T4-FIFOInBand,0.20631035829499061,0.05883623820083903,0.18958928440911443,0.2230314321808668,0.46106603706649457,0.14038314911321517,0.42116958752393063,0.5009624866090585,0.7366649013306181,0.06667986151028152,0.7177146943645054,0.7556151082967308,0.7328410091191329,0.09307352172339632,0.7063898069154301,0.7592922113228356,0.68881199066993,0.08796842999512265,0.66381163948242,0.7138123418574401,0.70113203124665,0.11510919322603501,0.6684183604931605,0.7338457020001395,0.5466737442465665,0.046576247411004815,0.5334369211915677,0.5599105673015652,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.03101704121752221,0.009613984549767272,0.02828477703969382,0.0337493053953506,0.17571553782891108,0.09619469837245997,0.14837730703609775,0.20305376862172442,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.37567737729040956,0.13180441021957243,0.3382189783655378,0.4131357762152813,0.0,0.0,0.0,0.0,1.0,0.0,0.9452308704948846,0.02002120996682192,6.0,0.0,0.23744191127468517,0.04561480515009351,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,T4-NoTokens,0.20631035829499061,0.05883623820083903,0.18958928440911443,0.2230314321808668,0.46106603706649457,0.14038314911321517,0.42116958752393063,0.5009624866090585,0.7366649013306181,0.06667986151028152,0.7177146943645054,0.7556151082967308,0.7291338874079598,0.09590681023049574,0.7018774735198272,0.7563903012960924,0.6682196355390408,0.07982254399309778,0.6455343195385329,0.6909049515395488,0.6496269063755769,0.10596230760996365,0.6195127517517539,0.6797410609993998,0.5464404277324908,0.04641490498073221,0.5332494576888336,0.559631397776148,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.03101704121752221,0.009613984549767272,0.02828477703969382,0.0337493053953506,0.17556659879221415,0.09836731344642849,0.14761091762717635,0.20352227995725194,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3652825733641498,0.13293423208969835,0.327503082616518,0.40306206411178164,0.0,0.0,0.0,0.0,1.0,0.0,0.9452308704948846,0.02002120996682192,6.0,0.0,0.23744191127468517,0.04561480515009351,0.0,0.0,0.0,0.0
legit_extreme_emergency,Legitimate Extreme Emergency,T4-NoAAP,0.20631035829499061,0.05883623820083903,0.18958928440911443,0.2230314321808668,0.46106603706649457,0.14038314911321517,0.42116958752393063,0.5009624866090585,0.7312129185975593,0.06176315060726127,0.7136600254094665,0.7487658117856522,0.7291338874079598,0.09590681023049574,0.7018774735198272,0.7563903012960924,0.6682196355390408,0.07982254399309778,0.6455343195385329,0.6909049515395488,0.6496269063755769,0.10596230760996365,0.6195127517517539,0.6797410609993998,0.542553536700153,0.042997596221603804,0.5303337550600982,0.5547733183402079,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.03101704121752221,0.009613984549767272,0.02828477703969382,0.0337493053953506,0.17556659879221415,0.09836731344642849,0.14761091762717635,0.20352227995725194,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3651836477602904,0.1329900006387649,0.3273883077663783,0.4029789877542025,0.0,0.0,0.0,0.0,0.0,0.0,0.9516192223770668,0.017888856969315317,6.0,0.0,0.22228551417904321,0.04289123614588904,0.0,0.0,0.0,0.0
alarm_load_near_saturation_constrained,Alarm Load Regime (ρ≈0.95 Token-Constrained),TRIAGE/4,0.11816827634131079,0.026672824504042156,0.11058794349007256,0.12574860919254902,0.2759501226175751,0.06007531271514999,0.25887690765100685,0.2930233375841434,0.8002798235058043,0.06150297390355509,0.782800871718778,0.8177587752928306,0.8029757450816705,0.020361966793297596,0.7971889381473068,0.8087625520160341,0.98792877882123,0.004715465707656411,0.986588658294916,0.9892688993475439,0.9995198330770292,0.00010558978527430085,0.9994898247920817,0.9995498413619767,0.2032059888859958,0.004333639814440603,0.20197438207788068,0.20443759569411094,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.15818234634703113,0.002557694509909067,0.15745545760999627,0.158909235084066,1.0620814683300663,0.017173091709389472,1.057200929667118,1.0669620069930146,0.11664270320859932,0.012243068241419559,0.11316326171276825,0.12012214470443039,0.32933005794965825,0.04704678460964185,0.31595950970241315,0.34270060619690335,1.9222967572292853,0.13735059917893547,1.8832621488421775,1.961331365616393,11.494870284693693,0.7334732292495638,11.286419499350668,11.703321070036719,0.0,0.0,0.0,0.0,1.0,0.0,0.8002798235058043,0.06150297390355509,4.0,0.0,0.49771657944994574,0.09816616271988406,0.0,0.0,0.0,0.0
alarm_load_near_saturation_constrained,Alarm Load Regime (ρ≈0.95 Token-Constrained),Strict,0.2935212976546238,0.0664161660004839,0.2746460321232039,0.31239656318604375,0.8453944913883175,0.2480871221038848,0.7748889113974082,0.9159000713792267,0.6735435721335454,0.046952103757342815,0.6601999318867994,0.6868872123802915,0.7869032002042382,0.023201356827326276,0.7803094475506777,0.7934969528577988,0.9624823305703459,0.018765133465903923,0.9571493386463783,0.9678153224943136,0.8684706779899587,0.070109716229425,0.8485457170978582,0.8883956388820592,0.47373973298553873,0.11261675866297449,0.4417344042973999,0.5057450616736776,0.7341309405117978,1.1214946133455537e-16,0.7341309405117978,0.7341309405117978,0.23180186046631515,0.0026055062314318173,0.2310613837883677,0.2325423371442626,1.55638392027383,0.01749411326818512,1.5514121482933259,1.5613556922543343,0.11379563836732967,0.011662122279230162,0.11048129988716576,0.11710997684749358,0.30905316619758955,0.03091958819170293,0.30026591646028467,0.3178404159348944,0.4291093690058693,0.14982852129898858,0.3865285743891218,0.47169016362261684,1.9552320610672576,1.0972337069755669,1.6434016918008783,2.267062430333637,0.0,0.0,0.0,0.0,0.0,0.0,0.6735435721335454,0.046952103757342815,4.0,0.0,0.6973030368478977,0.07449887304136744,0.0,0.0,0.0,0.0
