scenario_key,scenario_name,scheduler,alarm_avg_latency_mean,alarm_avg_latency_std,alarm_avg_latency_ci_lower,alarm_avg_latency_ci_upper,alarm_p95_latency_mean,alarm_p95_latency_std,alarm_p95_latency_ci_lower,alarm_p95_latency_ci_upper,band_0_fairness_mean,band_0_fairness_std,band_0_fairness_ci_lower,band_0_fairness_ci_upper,band_1_fairness_mean,band_1_fairness_std,band_1_fairness_ci_lower,band_1_fairness_ci_upper,band_2_fairness_mean,band_2_fairness_std,band_2_fairness_ci_lower,band_2_fairness_ci_upper,band_3_fairness_mean,band_3_fairness_std,band_3_fairness_ci_lower,band_3_fairness_ci_upper,device_latency_fairness_mean,device_latency_fairness_std,device_latency_fairness_ci_lower,device_latency_fairness_ci_upper,device_throughput_fairness_mean,device_throughput_fairness_std,device_throughput_fairness_ci_lower,device_throughput_fairness_ci_upper,min_device_rate_mean,min_device_rate_std,min_device_rate_ci_lower,min_device_rate_ci_upper,avg_device_rate_mean,avg_device_rate_std,avg_device_rate_ci_lower,avg_device_rate_ci_upper,high_avg_latency_mean,high_avg_latency_std,high_avg_latency_ci_lower,high_avg_latency_ci_upper,high_p95_latency_mean,high_p95_latency_std,high_p95_latency_ci_lower,high_p95_latency_ci_upper,avg_waiting_time_mean,avg_waiting_time_std,avg_waiting_time_ci_lower,avg_waiting_time_ci_upper,p95_waiting_time_mean,p95_waiting_time_std,p95_waiting_time_ci_lower,p95_waiting_time_ci_upper,alarm_dropped_mean,alarm_dropped_std,alarm_dropped_rate_mean,alarm_dropped_rate_std,protection_enabled_mean,protection_enabled_std,alarm_source_fairness_mean,alarm_source_fairness_std,alarm_source_count_mean,alarm_source_count_std,alarm_source_latency_cv_mean,alarm_source_latency_cv_std
device_monopolization_sweep,Device Monopolization (Sweep),Strict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9341984397523215,0.05306833453837458,0.91911658595012,0.949280293554523,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9341984397523215,0.05306833453837458,0.91911658595012,0.949280293554523,0.6123384474521358,0.0,0.6123384474521358,0.6123384474521358,1.0995520406239643,0.0017485289037686433,1.0990551142077698,1.1000489670401588,5.381141047296068,0.008557194483594932,5.3787091195319645,5.383572975060171,0.04132154576860007,0.013526694374925718,0.0374773017619944,0.04516578977520573,0.21315113231868515,0.07996608896229339,0.19042502128930958,0.23587724334806073,0.04132154576860007,0.013526694374925718,0.0374773017619944,0.04516578977520573,0.21315113231868515,0.07996608896229339,0.19042502128930958,0.23587724334806073,,,,,,,,,,,,
device_monopolization_sweep,Device Monopolization (Sweep),FIFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9341984397523215,0.05306833453837458,0.91911658595012,0.949280293554523,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9341984397523215,0.05306833453837458,0.91911658595012,0.949280293554523,0.6123384474521358,0.0,0.6123384474521358,0.6123384474521358,1.0995520406239643,0.0017485289037686433,1.0990551142077698,1.1000489670401588,5.381141047296068,0.008557194483594932,5.3787091195319645,5.383572975060171,0.04132154576860007,0.013526694374925718,0.0374773017619944,0.04516578977520573,0.21315113231868515,0.07996608896229339,0.19042502128930958,0.23587724334806073,0.04132154576860007,0.013526694374925718,0.0374773017619944,0.04516578977520573,0.21315113231868515,0.07996608896229339,0.19042502128930958,0.23587724334806073,,,,,,,,,,,,
multi_zone_emergency,Multi-Zone Emergency,TRIAGE/4,0.02775097096634035,0.02070294901947666,0.02186725795551668,0.03363468397716402,0.08486645214200551,0.06091445395417893,0.06755475587398843,0.1021781484100226,0.5051683876965481,0.036546019880302885,0.49478212376568165,0.5155546516274147,0.7036064513330805,0.04277985338062271,0.6914485515237392,0.7157643511424219,0.9619792995342591,0.012973450690884656,0.9582922856429807,0.9656663134255374,0.9868025567599169,0.005634814759989762,0.9852011601238269,0.988403953396007,0.6460061906440869,0.027207134229110932,0.6382740086491233,0.6537383726390505,0.9310344827586207,0.0,0.9310344827586207,0.9310344827586207,0.16108589432652667,0.0015637918840015125,0.1606414695904437,0.16153031906260965,0.48325768297958,0.00469137565200452,0.4819244087713311,0.4845909571878289,0.08738825357356603,0.016209528844063757,0.08278155644701578,0.09199495070011628,0.2525993763581087,0.05692409082534631,0.23642172874359196,0.26877702397262543,0.27480198568738295,0.026374534926716545,0.2673064257960478,0.2822975455787181,0.6404021409505457,0.07829894904925656,0.6181498258421266,0.6626544560589648,0.0,0.0,0.0,0.0,1.0,0.0,0.5051683876965481,0.036546019880302885,2.0,0.0,0.9912877225153545,0.06160510488971646
multi_zone_emergency,Multi-Zone Emergency,Strict,0.16170036482718003,0.04866896219787926,0.1478687988103022,0.17553193084405785,0.4944218711147472,0.15108368864343166,0.45148436188558805,0.5373593803439064,0.863882942174759,0.0688498607815972,0.8443160282393103,0.8834498561102078,0.6462495400835573,0.032065695868634114,0.6371365701484091,0.6553625100187055,0.9575147292708367,0.014522407773929156,0.9533875066472592,0.9616419518944141,0.9855439760392802,0.0059917996899445354,0.9838411254086377,0.9872468266699228,0.7023796367845686,0.028464402551903464,0.694290143085753,0.7104691304833842,0.9310344827586207,0.0,0.9310344827586207,0.9310344827586207,0.16108589432652667,0.0015637918840015125,0.1606414695904437,0.16153031906260965,0.48325768297958,0.00469137565200452,0.4819244087713311,0.4845909571878289,0.07736692278371336,0.013957564775154236,0.07340022676423656,0.08133361880319016,0.22952445895952625,0.05040488584034096,0.21519954890208012,0.24384936901697238,0.27480198568738295,0.026374534926716545,0.2673064257960478,0.2822975455787181,0.6404021409505457,0.07829894904925656,0.6181498258421266,0.6626544560589648,,,,,,,,,,,,
multi_zone_emergency,Multi-Zone Emergency,FIFO,0.22824087561950754,0.05870035502942414,0.21155841930366226,0.24492333193535282,0.6382973587807564,0.17107352888804314,0.5896787998122167,0.6869159177492962,0.9799893261960806,0.027213153835703368,0.9722554334478521,0.987723218944309,0.6462495400835573,0.032065695868634114,0.6371365701484091,0.6553625100187055,0.9600691396255067,0.0134521811740884,0.9562460720362719,0.9638922072147414,0.9860093546481863,0.005874926965337344,0.9843397188783704,0.9876789904180022,0.7325819392551709,0.02669279685314069,0.724995930325122,0.7401679481852198,0.9310344827586207,0.0,0.9310344827586207,0.9310344827586207,0.16108589432652667,0.0015637918840015125,0.1606414695904437,0.16153031906260965,0.48325768297958,0.00469137565200452,0.4819244087713311,0.4845909571878289,0.07736692278371336,0.013957564775154236,0.07340022676423656,0.08133361880319016,0.22952445895952625,0.05040488584034096,0.21519954890208012,0.24384936901697238,0.27480198568738295,0.026374534926716545,0.2673064257960478,0.2822975455787181,0.6404021409505457,0.07829894904925656,0.6181498258421266,0.6626544560589648,,,,,,,,,,,,
multi_zone_emergency_cascade,Multi-Zone Emergency (Cascade),TRIAGE/4,0.011504990982098751,0.010516544731726786,0.008516222038661814,0.014493759925535688,0.05654222598877611,0.051344607483131806,0.04195024999540753,0.07113420198214469,0.33333333333333326,7.969716649419613e-17,0.33333333333333326,0.33333333333333326,0.6378962922635,0.03795504584061452,0.627109587585401,0.6486829969415989,0.9621571019484876,0.015032533194204906,0.9578849032845593,0.9664293006124158,0.9836198506280283,0.00676751176930311,0.981696545063662,0.9855431561923945,0.5858854887052634,0.020609293472117086,0.580028392306499,0.5917425851040277,0.9245283018867926,1.1214946133455537e-16,0.9245283018867926,0.9245283018867926,0.05933636452661129,0.0002037697923525202,0.059278453792379684,0.0593942752608429,0.13845151722875967,0.0004754628488225454,0.13831639218221928,0.13858664227530007,0.07760250096928831,0.015119948172182157,0.07330545924349573,0.08189954269508089,0.226818434864646,0.04778988926143508,0.21323669861205702,0.240400171117235,0.2520425850110113,0.027729518469064317,0.24416194305769245,0.2599232269643301,0.6167781187761235,0.06678607314409887,0.5977977267976629,0.6357585107545842,0.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333326,7.969716649419613e-17,3.0,0.0,1.4142135623730951,2.0061905534724007e-16
multi_zone_emergency_cascade,Multi-Zone Emergency (Cascade),Strict,0.011504990982098751,0.010516544731726786,0.008516222038661814,0.014493759925535688,0.05654222598877611,0.051344607483131806,0.04195024999540753,0.07113420198214469,0.33333333333333326,7.969716649419613e-17,0.33333333333333326,0.33333333333333326,0.6378962922635,0.03795504584061452,0.627109587585401,0.6486829969415989,0.9621571019484876,0.015032533194204906,0.9578849032845593,0.9664293006124158,0.9836198506280283,0.00676751176930311,0.981696545063662,0.9855431561923945,0.5858854887052634,0.020609293472117086,0.580028392306499,0.5917425851040277,0.9245283018867926,1.1214946133455537e-16,0.9245283018867926,0.9245283018867926,0.05933636452661129,0.0002037697923525202,0.059278453792379684,0.0593942752608429,0.13845151722875967,0.0004754628488225454,0.13831639218221928,0.13858664227530007,0.07760250096928831,0.015119948172182157,0.07330545924349573,0.08189954269508089,0.226818434864646,0.04778988926143508,0.21323669861205702,0.240400171117235,0.2520425850110113,0.027729518469064317,0.24416194305769245,0.2599232269643301,0.6167781187761235,0.06678607314409887,0.5977977267976629,0.6357585107545842,,,,,,,,,,,,
multi_zone_emergency_cascade,Multi-Zone Emergency (Cascade),FIFO,0.011504990982098751,0.010516544731726786,0.008516222038661814,0.014493759925535688,0.05654222598877611,0.051344607483131806,0.04195024999540753,0.07113420198214469,0.33333333333333326,7.969716649419613e-17,0.33333333333333326,0.33333333333333326,0.6378962922635,0.03795504584061452,0.627109587585401,0.6486829969415989,0.9621571019484876,0.015032533194204906,0.9578849032845593,0.9664293006124158,0.9836198506280283,0.00676751176930311,0.981696545063662,0.9855431561923945,0.5858854887052634,0.020609293472117086,0.580028392306499,0.5917425851040277,0.9245283018867926,1.1214946133455537e-16,0.9245283018867926,0.9245283018867926,0.05933636452661129,0.0002037697923525202,0.059278453792379684,0.0593942752608429,0.13845151722875967,0.0004754628488225454,0.13831639218221928,0.13858664227530007,0.07760250096928831,0.015119948172182157,0.07330545924349573,0.08189954269508089,0.226818434864646,0.04778988926143508,0.21323669861205702,0.240400171117235,0.2520425850110113,0.027729518469064317,0.24416194305769245,0.2599232269643301,0.6167781187761235,0.06678607314409887,0.5977977267976629,0.6357585107545842,,,,,,,,,,,,
alarm_flood_attack,Alarm Flood Attack,TRIAGE/4,0.13791795644174423,0.05392817632564528,0.12259173830737657,0.1532441745761119,0.42297860041162816,0.1766778277815681,0.3727673173202904,0.4731898835029659,1.0,0.0,1.0,1.0,0.9742592201214123,0.021901158961415524,0.9680349796128659,0.9804834606299587,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6932453856445575,0.07975996576560651,0.6705778541795251,0.7159129171095899,0.257201646090535,0.0,0.257201646090535,0.257201646090535,0.9245975304175117,0.048801299267873445,0.9107283546214759,0.9384667062135474,3.8524897100729665,0.20333874694947254,3.7947014775894843,3.9102779425564487,2.125775821771918,1.175518005769635,1.7916973009535764,2.4598543425902597,3.7346890221905817,1.5709119541233667,3.288240784568069,4.181137259813095,0.6433041496130971,0.28714469137944254,0.5616985312507677,0.7249097679754265,3.2987384170245946,1.4888617525649424,2.8756085886777765,3.7218682453714127,35.0,0.0,0.17500000000000004,5.607473066727768e-17,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
alarm_flood_attack,Alarm Flood Attack,Strict,1.7006414977309339,0.4666118181171868,1.5680318862848839,1.8332511091769839,2.715278985642306,0.6878163382281367,2.5198037451592823,2.91075422612533,1.0,0.0,1.0,1.0,0.807603808061485,0.044471128396003305,0.794965253210994,0.820242362911976,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32742620547548396,0.047515826526424935,0.3139223569903934,0.3409300539605745,0.257201646090535,0.0,0.257201646090535,0.257201646090535,0.7988989921659203,0.046306450310206346,0.7857388445985904,0.8120591397332502,3.328745800691334,0.19294354295919314,3.2739118524941264,3.383579748888542,0.1132128779845153,0.018015085672515807,0.10809304728490014,0.11833270868413047,0.2738781878387483,0.05369987632611199,0.2586168518463577,0.2891395238311389,1.38817275861439,0.37451871033155026,1.2817357188138472,1.4946097984149327,2.6922863052034507,0.6854194217782749,2.4974922608383636,2.8870803495685378,,,,,,,,,,,,
alarm_flood_attack,Alarm Flood Attack,FIFO,1.4064967786225373,0.3800792122506317,1.2984794616616138,1.5145140955834608,2.572194077850051,0.6924517767283209,2.375401460321431,2.768986695378671,1.0,0.0,1.0,1.0,0.9957768205029943,0.002089456247318792,0.9951830036078104,0.9963706373981782,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9965215779523383,0.0014046129287714352,0.9961223913747929,0.9969207645298838,0.257201646090535,0.0,0.257201646090535,0.257201646090535,0.7988989921659203,0.046306450310206346,0.7857388445985904,0.8120591397332502,3.328745800691334,0.19294354295919314,3.2739118524941264,3.383579748888542,1.3147889402882504,0.3523246144734752,1.2146593927411435,1.4149184878353573,2.445117497737244,0.656588276975899,2.258517174065334,2.631717821409154,1.38817275861439,0.3745187103315502,1.2817357188138472,1.4946097984149327,2.5601950567405862,0.6862594375423311,2.3651622825367875,2.755227830944385,,,,,,,,,,,,
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),TRIAGE/4,0.13209319174831796,0.04885562037581439,0.1182085780642184,0.1459778054324175,0.6120477761323737,0.3020275913758971,0.5262124843903946,0.6978830678743528,0.7413614668340718,0.09833129325378266,0.7134160224945183,0.7693069111736253,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7413614668340719,0.09833129325378265,0.7134160224945184,0.7693069111736254,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0964081130563372,0.008943059805907198,1.0938665235809881,1.0989497025316863,2.454459071273846,0.020020258883678563,2.448769376652894,2.4601487658947976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13209319174831796,0.04885562037581439,0.1182085780642184,0.1459778054324175,0.6120477761323737,0.3020275913758971,0.5262124843903946,0.6978830678743528,80.2,5.525451315946776,0.20355329949238576,0.014023988111540044,1.0,0.0,0.7413614668340718,0.09833129325378266,8.0,0.0,0.5918095695338269,0.1609673093217322
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),Strict,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,3.2321253296894406,1.93169107983777,2.6831447990103956,3.7811058603684855,0.5574958424255441,0.12455276166276515,0.5220983392176771,0.592893345633411,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5574958424255441,0.12455276166276516,0.5220983392176771,0.592893345633411,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,3.2321253296894406,1.93169107983777,2.6831447990103956,3.7811058603684855,,,,,,,,,,,,
alarm_malfunction_surge,Alarm Malfunction Surge (Forced Drops),FIFO,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.2128070445703332,0.4918176773073312,1.073034007202376,1.3525800819382903,0.9837745106811027,0.01066188026825685,0.980744437835192,0.9868045835270133,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9837745106811024,0.010661880268256811,0.9807444378351919,0.986804583527013,0.3181691480291205,0.0,0.3181691480291205,0.3181691480291205,1.0652672973976958,0.028366724805724587,1.0572055634071962,1.0733290313881954,2.3847461089471143,0.06350278166736074,2.3666988180820185,2.40279339981221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673568050503922,0.2776853767282359,0.48843949416708043,0.646274115933704,1.2128070445703332,0.4918176773073312,1.073034007202376,1.3525800819382903,,,,,,,,,,,,
legit_extreme_emergency,Legitimate Extreme Emergency,TRIAGE/4,0.20631035829499061,0.05883623820083903,0.18958928440911443,0.2230314321808668,0.46106603706649457,0.14038314911321517,0.42116958752393063,0.5009624866090585,0.7366649013306181,0.06667986151028152,0.7177146943645054,0.7556151082967308,0.7291338874079598,0.09590681023049574,0.7018774735198272,0.7563903012960924,0.6682196355390408,0.07982254399309778,0.6455343195385329,0.6909049515395488,0.6496269063755769,0.10596230760996365,0.6195127517517539,0.6797410609993998,0.5464404277324908,0.04641490498073221,0.5332494576888336,0.559631397776148,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.03101704121752221,0.009613984549767272,0.02828477703969382,0.0337493053953506,0.17556659879221415,0.09836731344642849,0.14761091762717635,0.20352227995725194,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.3652825733641498,0.13293423208969835,0.327503082616518,0.40306206411178164,0.0,0.0,0.0,0.0,1.0,0.0,0.9452308704948846,0.020021209966821912,6.0,0.0,0.23744191127468517,0.04561480515009351
legit_extreme_emergency,Legitimate Extreme Emergency,Strict,0.3113997175553838,0.09278100690138215,0.2850316471442834,0.3377677879664842,0.8316692075426027,0.2317396026976364,0.7658095411621046,0.8975288739231007,0.6128233180979007,0.06251231344122639,0.5950575151881407,0.6305891210076607,0.7617105773805412,0.08400782225092308,0.7378358184597846,0.7855853363012977,0.6929696369405862,0.10384573238082206,0.6634570063413054,0.722482267539867,0.6685930182556165,0.10741237530728523,0.6380667589519589,0.699119277559274,0.3994857204310042,0.03677587317652992,0.38903413291612465,0.4099373079458838,0.5334156233468524,0.0,0.5334156233468524,0.5334156233468524,0.100127546697062,0.00018701683468424037,0.10007439710071998,0.10018069629340402,0.6118905631487124,0.0011428806564036992,0.6115657600599556,0.6122153662374692,0.016527702673375444,0.004486239923969452,0.015252727393983924,0.017802677952766965,0.09709703492388636,0.02733485574272165,0.08932855487637546,0.10486551497139725,0.059557931180650586,0.019508394068904346,0.054013706930496425,0.06510215543080475,0.38878961337703816,0.15364361141337654,0.3451245821463487,0.4324546446077276,,,,,,,,,,,,
