scenario_key,scenario_name,scheduler,alarm_avg_latency_mean,alarm_avg_latency_std,alarm_avg_latency_ci_lower,alarm_avg_latency_ci_upper,alarm_p95_latency_mean,alarm_p95_latency_std,alarm_p95_latency_ci_lower,alarm_p95_latency_ci_upper,band_0_fairness_mean,band_0_fairness_std,band_0_fairness_ci_lower,band_0_fairness_ci_upper,band_1_fairness_mean,band_1_fairness_std,band_1_fairness_ci_lower,band_1_fairness_ci_upper,band_2_fairness_mean,band_2_fairness_std,band_2_fairness_ci_lower,band_2_fairness_ci_upper,band_3_fairness_mean,band_3_fairness_std,band_3_fairness_ci_lower,band_3_fairness_ci_upper,device_latency_fairness_mean,device_latency_fairness_std,device_latency_fairness_ci_lower,device_latency_fairness_ci_upper,device_throughput_fairness_mean,device_throughput_fairness_std,device_throughput_fairness_ci_lower,device_throughput_fairness_ci_upper,min_device_rate_mean,min_device_rate_std,min_device_rate_ci_lower,min_device_rate_ci_upper,avg_device_rate_mean,avg_device_rate_std,avg_device_rate_ci_lower,avg_device_rate_ci_upper,high_avg_latency_mean,high_avg_latency_std,high_avg_latency_ci_lower,high_avg_latency_ci_upper,high_p95_latency_mean,high_p95_latency_std,high_p95_latency_ci_lower,high_p95_latency_ci_upper,avg_waiting_time_mean,avg_waiting_time_std,avg_waiting_time_ci_lower,avg_waiting_time_ci_upper,p95_waiting_time_mean,p95_waiting_time_std,p95_waiting_time_ci_lower,p95_waiting_time_ci_upper,alarm_dropped_mean,alarm_dropped_std,alarm_dropped_rate_mean,alarm_dropped_rate_std,protection_enabled_mean,protection_enabled_std,alarm_source_fairness_mean,alarm_source_fairness_std,alarm_source_count_mean,alarm_source_count_std,alarm_source_latency_cv_mean,alarm_source_latency_cv_std,alarm_protection_activations_mean,alarm_protection_activations_std,alarm_protection_deactivations_mean,alarm_protection_deactivations_std,alarm_source_limit_activations_mean,alarm_source_limit_activations_std,alarm_sources_limited_mean,alarm_sources_limited_std,legitimate_alarm_dropped_mean,legitimate_alarm_dropped_std,legitimate_alarm_dropped_rate_mean,legitimate_alarm_dropped_rate_std,abnormal_alarm_dropped_rate_mean,abnormal_alarm_dropped_rate_std,legitimate_alarm_n_mean,legitimate_alarm_n_std,abnormal_alarm_n_mean,abnormal_alarm_n_std
alarm_load_underload,Alarm Load Regime (ρ≈0.3),FIFO,0.09233949643954559,0.02781583978866981,0.08443432223863262,0.10024467064045856,0.2715195650783106,0.11594133840761493,0.23856940128090015,0.30446972887572105,0.7014983528968031,0.08185662399418789,0.6782349577561586,0.7247617480374475,0.6290296007518384,0.025165236848963036,0.6218777195715579,0.636181481932119,0.9709349138568993,0.012758765766060401,0.9673089127461784,0.9745609149676203,0.9899654445178669,0.003934423811672783,0.988847293642402,0.9910835953933319,0.6767902462269704,0.043297260093032953,0.6644853010569497,0.689095191396991,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.19852869912470442,0.019068791693396474,0.19310940848733804,0.2039479897620708,0.5325673464476415,0.06679069455207648,0.5135856410795656,0.5515490518157173,0.18214641713361504,0.020090943730786105,0.176436634101384,0.1878562001658461,0.486218903456069,0.06821880415590377,0.4668313338292821,0.5056064730828559,0.0,0.0,0.0,0.0,0.0,0.0,0.7014983528968031,0.08185662399418789,4.0,0.0,0.6532553729509608,0.13024255220467632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),WFQ,0.10741554415665908,0.021721571783985368,0.10124234175922567,0.11358874655409248,0.3058054732339491,0.07988992649039252,0.28310100733959453,0.3285099391283036,0.6842896154464636,0.03468839377691115,0.6744312830128678,0.6941479478800594,0.6606473234829445,0.03531801393274289,0.6506100549809046,0.6706845919849844,0.9894289682513822,0.004298212623026467,0.988207429739666,0.9906505067630983,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6678041809006886,0.029796873421016747,0.6593360031708314,0.6762723586305458,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.08996196855571348,0.014914396532968255,0.08572334395942749,0.09420059315199947,0.2919952389252512,0.061773511666378615,0.2744394011567376,0.3095510766937648,0.182146417133615,0.020090943730786105,0.17643663410138397,0.18785620016584606,0.4952818921237766,0.07424667934916541,0.47418121932174406,0.5163825649258091,0.0,0.0,0.0,0.0,0.0,0.0,0.6842896154464636,0.03468839377691115,4.0,0.0,0.6797998992273356,0.0547220597763603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),DRR,0.09233949643954559,0.02781583978866981,0.08443432223863262,0.10024467064045856,0.2715195650783106,0.11594133840761493,0.23856940128090015,0.30446972887572105,0.7014983528968031,0.08185662399418789,0.6782349577561586,0.7247617480374475,0.6290296007518384,0.025165236848963036,0.6218777195715579,0.636181481932119,0.9709349138568993,0.012758765766060401,0.9673089127461784,0.9745609149676203,0.9899654445178669,0.003934423811672783,0.988847293642402,0.9910835953933319,0.6767902462269704,0.043297260093032953,0.6644853010569497,0.689095191396991,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.19852869912470442,0.019068791693396474,0.19310940848733804,0.2039479897620708,0.5325673464476415,0.06679069455207648,0.5135856410795656,0.5515490518157173,0.18214641713361504,0.020090943730786105,0.176436634101384,0.1878562001658461,0.486218903456069,0.06821880415590377,0.4668313338292821,0.5056064730828559,0.0,0.0,0.0,0.0,0.0,0.0,0.7014983528968031,0.08185662399418789,4.0,0.0,0.6532553729509608,0.13024255220467632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),TBP,0.11211331367134374,0.02180915142535526,0.10591522141522755,0.11831140592745992,0.37527436058789837,0.09084323913658544,0.34945699768223415,0.4010917234935626,0.6286923882558356,0.035279422721318295,0.6186660872547324,0.6387186892569389,0.7028308946755503,0.03812449020319195,0.6919960344424253,0.7136657549086752,0.989614141646247,0.003939517832113821,0.9884945430661909,0.990733740226303,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6662209304913027,0.027892337547071818,0.6582940158679994,0.674147845114606,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.08860956854806416,0.015134241422543123,0.08430846472546419,0.09291067237066414,0.27000888004830637,0.062426590483347054,0.2522674393336195,0.28775032076299323,0.18214641713361504,0.020090943730786105,0.176436634101384,0.1878562001658461,0.49363905092289684,0.07220254426271253,0.4731193148846427,0.514158786961151,0.0,0.0,0.0,0.0,0.0,0.0,0.6286923882558356,0.035279422721318295,4.0,0.0,0.76952254711949,0.05799797623094952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),T4-NoSemantic,0.11139060789655085,0.02122238922195998,0.10535927161356336,0.11742194417953834,0.3726088055281624,0.08835322768382019,0.34749909604752244,0.39771851500880234,1.0,0.0,1.0,1.0,0.5974969691240356,0.04370559101245959,0.5850759775907122,0.609917960657359,0.9626936269557391,0.022283928233001644,0.9563606046238275,0.9690266492876507,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.665723971777378,0.028045787940253687,0.6577534470348578,0.6736944965198981,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.07919707556705524,0.013584437806107,0.07533642105888232,0.08305773007522817,0.25728075964431574,0.05716257402889654,0.24103533585326148,0.27352618343537,0.18214641713361504,0.020090943730786105,0.176436634101384,0.1878562001658461,0.49394805284046334,0.07136846888807424,0.4736653584009278,0.5142307472799988,0.0,0.0,0.0,0.0,1.0,0.0,0.6293609770816339,0.035753248843346325,4.0,0.0,0.7684388181537174,0.05870104498144607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),T4-FIFOInBand,0.08166069982510585,0.01847345593338751,0.07641060173869818,0.08691079791151352,0.23164980382692008,0.06278640024483804,0.21380610630944077,0.24949350134439938,0.6587415768687508,0.043901532446224224,0.6462648993960901,0.6712182543414115,0.7488201366143867,0.03696005042129143,0.7383162065056921,0.7593240667230814,0.9894289682513822,0.004298212623026467,0.988207429739666,0.9906505067630983,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6563459428120665,0.033327338443957785,0.6468744180242517,0.6658174675998813,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.09997774135131751,0.01679196924560723,0.09520551649413493,0.10474996620850009,0.3263755434231853,0.07729838207159595,0.30440758630353026,0.34834350054284036,0.18214641713361504,0.02009094373078611,0.176436634101384,0.1878562001658461,0.49610085410525684,0.07706467535527314,0.4741993156994889,0.5180023925110248,0.0,0.0,0.0,0.0,1.0,0.0,0.6587415768687508,0.043901532446224224,4.0,0.0,0.7209103568994862,0.07026425995861703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),T4-NoTokens,0.08166069982510585,0.01847345593338751,0.07641060173869818,0.08691079791151352,0.23164980382692008,0.06278640024483804,0.21380610630944077,0.24949350134439938,0.6587415768687508,0.043901532446224224,0.6462648993960901,0.6712182543414115,0.7488201366143867,0.03696005042129143,0.7383162065056921,0.7593240667230814,0.9894289682513822,0.004298212623026467,0.988207429739666,0.9906505067630983,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6563459428120665,0.033327338443957785,0.6468744180242517,0.6658174675998813,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.09997774135131751,0.01679196924560723,0.09520551649413493,0.10474996620850009,0.3263755434231853,0.07729838207159595,0.30440758630353026,0.34834350054284036,0.18214641713361504,0.02009094373078611,0.176436634101384,0.1878562001658461,0.49610085410525684,0.07706467535527314,0.4741993156994889,0.5180023925110248,0.0,0.0,0.0,0.0,1.0,0.0,0.6587415768687508,0.043901532446224224,4.0,0.0,0.7209103568994862,0.07026425995861703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),T4-NoAAP,0.08166069982510585,0.01847345593338751,0.07641060173869818,0.08691079791151352,0.23164980382692008,0.06278640024483804,0.21380610630944077,0.24949350134439938,0.6587415768687508,0.043901532446224224,0.6462648993960901,0.6712182543414115,0.7488201366143867,0.03696005042129143,0.7383162065056921,0.7593240667230814,0.9894289682513822,0.004298212623026467,0.988207429739666,0.9906505067630983,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6563459428120665,0.033327338443957785,0.6468744180242517,0.6658174675998813,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.09997774135131751,0.01679196924560723,0.09520551649413493,0.10474996620850009,0.3263755434231853,0.07729838207159595,0.30440758630353026,0.34834350054284036,0.18214641713361504,0.02009094373078611,0.176436634101384,0.1878562001658461,0.49610085410525684,0.07706467535527314,0.4741993156994889,0.5180023925110248,0.0,0.0,0.0,0.0,0.0,0.0,0.6587415768687508,0.043901532446224224,4.0,0.0,0.7209103568994862,0.07026425995861703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_underload,Alarm Load Regime (ρ≈0.3),T4-NoSourceLimit,0.08166069982510585,0.01847345593338751,0.07641060173869818,0.08691079791151352,0.23164980382692008,0.06278640024483804,0.21380610630944077,0.24949350134439938,0.6587415768687508,0.043901532446224224,0.6462648993960901,0.6712182543414115,0.7488201366143867,0.03696005042129143,0.7383162065056921,0.7593240667230814,0.9894289682513822,0.004298212623026467,0.988207429739666,0.9906505067630983,0.9947321042409585,0.0028074554042398165,0.993934234243129,0.995529974238788,0.6563459428120665,0.033327338443957785,0.6468744180242517,0.6658174675998813,0.8842659014825444,1.1214946133455537e-16,0.8842659014825444,0.8842659014825444,0.2436407889489411,0.0010784771547151495,0.24333428913284708,0.2439472887650351,0.49888352022878407,0.002208310364416708,0.4982559253672582,0.49951111509030993,0.09997774135131751,0.01679196924560723,0.09520551649413493,0.10474996620850009,0.3263755434231853,0.07729838207159595,0.30440758630353026,0.34834350054284036,0.18214641713361504,0.02009094373078611,0.176436634101384,0.1878562001658461,0.49610085410525684,0.07706467535527314,0.4741993156994889,0.5180023925110248,0.0,0.0,0.0,0.0,1.0,0.0,0.6587415768687508,0.043901532446224224,4.0,0.0,0.7209103568994862,0.07026425995861703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),TRIAGE/4,0.10111576043257234,0.024404500949210678,0.09418007800286411,0.10805144286228056,0.2537408903243493,0.06849822382907093,0.2342739105050847,0.273207870143614,0.7613395753453898,0.05752288996252202,0.7449917508990141,0.7776873997917654,0.6889987056783561,0.027762562281085736,0.6811086727775671,0.696888738579145,0.9868646094073356,0.004658124035968779,0.9855407852038042,0.988188433610867,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6466485576608488,0.029614621262547398,0.6382321754213359,0.6550649399003617,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0843962697754697,0.009895188668045096,0.0815840882714743,0.0872084512794651,0.2552743441847526,0.03620920561627112,0.24498380180861,0.26556488656089516,0.19155236709895088,0.019427032119425862,0.1860312656589955,0.19707346853890625,0.5128944491267936,0.08651187267134777,0.4883080469505496,0.5374808513030376,0.0,0.0,0.0,0.0,1.0,0.0,0.7613395753453898,0.05752288996252202,4.0,0.0,0.5595541943068312,0.0899759826977264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),Strict,0.12254151181852604,0.03660091697002149,0.11213964630738564,0.13294337732966643,0.36809844219461846,0.1696936310244155,0.3198720458598269,0.41632483852941,0.7103701003697499,0.06968439838472043,0.6905660134717007,0.7301741872677991,0.6836958352501402,0.0251690860493404,0.6765428601392163,0.6908488103610642,0.9856202836853833,0.004845343841985887,0.9842432522016954,0.9869973151690713,0.9872058960650612,0.007829609182873547,0.984980745755528,0.9894310463745943,0.6535002238522724,0.02869213320693771,0.6453460098173961,0.6616544378871486,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.08293840291221075,0.009287968214073343,0.08029879155182681,0.08557801427259468,0.2521216399999794,0.03411872011435202,0.24242520702994164,0.26181807297001713,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.5062091428724707,0.08118779900685799,0.48313582569010227,0.529282460054839,0.0,0.0,0.0,0.0,0.0,0.0,0.7103701003697499,0.06968439838472043,4.0,0.0,0.6398431249853658,0.11045203027379169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),FIFO,0.178160074404262,0.050679128667770836,0.16375722539761803,0.19256292341090595,0.42817157807165196,0.1281420539135802,0.3917540092926482,0.4645891468506557,0.8950260659192548,0.04132701600100137,0.8832810579247485,0.9067710739137611,0.6160017334900632,0.02704158620196096,0.6083165997238491,0.6236868672562772,0.9696931754438122,0.0083601462563361,0.9673172481662771,0.9720691027213473,0.989784954734024,0.002805148947583252,0.9889877402239237,0.9905821692441242,0.7704428494907734,0.03897755995835519,0.7593655495157126,0.7815201494658341,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.19195596304354154,0.01717734499887465,0.18707421560909607,0.196837710477987,0.5247820160664822,0.05610540008669838,0.5088370377855127,0.5407269943474518,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.48033963509706107,0.055945241309994405,0.4644401734368109,0.49623909675731126,0.0,0.0,0.0,0.0,0.0,0.0,0.8950260659192548,0.04132701600100137,4.0,0.0,0.3376984523851592,0.07596731745635446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),WFQ,0.10173454248799463,0.02518762009545372,0.09457630005944563,0.10889278491654363,0.2550696021798233,0.07158358992173364,0.23472577101897074,0.2754134333406758,0.7589047549615615,0.05839369398225326,0.7423094507510252,0.7755000591720979,0.6882640805776886,0.02894728595855035,0.6800373529331329,0.6964908082222443,0.9858359890584782,0.005306276192890707,0.9843279620500669,0.9873440160668896,0.9881100214355191,0.006491771072331924,0.9862650805101641,0.989954962360874,0.6450749978866966,0.030114524986318662,0.6365165445808373,0.653633451192556,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.08430603072572061,0.00990008070555892,0.08149245892004682,0.0871196025313944,0.25489865540647927,0.03619402807172046,0.24461242644077213,0.2651848843721864,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.5070912914136322,0.08438150255774253,0.48311033372471684,0.5310722491025475,0.0,0.0,0.0,0.0,0.0,0.0,0.7589047549615615,0.05839369398225326,4.0,0.0,0.5633435751208409,0.09131828771279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),DRR,0.17783931235785366,0.05034941114794823,0.16353016803354514,0.19214845668216218,0.4270933335336909,0.12769828409173126,0.3908018827426205,0.46338478432476127,0.8948232159242571,0.04112550928500218,0.883135475504799,0.9065109563437151,0.6159698973350117,0.02701013320640145,0.6082937024112316,0.6236460922587919,0.9696931754438122,0.0083601462563361,0.9673172481662771,0.9720691027213473,0.989784954734024,0.002805148947583252,0.9889877402239237,0.9905821692441242,0.7702756517863751,0.038769546742304824,0.7592574685132174,0.7812938350595329,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.1920027408419761,0.01723060936048368,0.18710585584345135,0.19689962584050086,0.5247878021732216,0.05611162254732572,0.5088410554885083,0.5407345488579349,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.4801820454829578,0.05589990757022721,0.46429546752899725,0.4960686234369183,0.0,0.0,0.0,0.0,0.0,0.0,0.8948232159242571,0.04112550928500218,4.0,0.0,0.3381389264082542,0.07552493541601846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),TBP,0.12496787717009009,0.03743451061428891,0.11432910696648765,0.13560664737369252,0.37164830325376214,0.16591636063836715,0.3244953952850427,0.4188012112224816,0.7260755519808205,0.0619367568110423,0.7084733204555186,0.7436777835061225,0.6847899016495805,0.026031221739813412,0.6773919102864134,0.6921878930127476,0.987837597791901,0.003749296364060316,0.9867720595549134,0.9889031360288885,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6604216303097773,0.02846995339902369,0.6523305590776648,0.6685127015418898,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0828750135600769,0.009290257990068622,0.08023475145255532,0.08551527566759848,0.2520979629877752,0.03407867096366088,0.24241291186042915,0.2617830141151213,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.5087210476371616,0.0766758013777305,0.4869300259929955,0.5305120692813278,0.0,0.0,0.0,0.0,0.0,0.0,0.7260755519808205,0.0619367568110423,4.0,0.0,0.6146998452739859,0.0970624957304656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),T4-NoSemantic,0.11513288350398616,0.03190225943700082,0.10606636168878156,0.12419940531919077,0.3292430112526429,0.14347803911023585,0.2884670037048205,0.3700190188004653,1.0,0.0,1.0,1.0,0.6782643119465456,0.05762965234941165,0.6618861459655306,0.6946424779275605,0.9363990169499385,0.04391938696555372,0.9239172652790281,0.948880768620849,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6553467946890342,0.02950385333946476,0.6469618923449512,0.6637316970331173,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0809929546539577,0.00916169554308155,0.07838922958960468,0.08359667971831072,0.2486181938081266,0.032529425274964364,0.2393734334338984,0.2578629541823548,0.19155236709895088,0.019427032119425865,0.1860312656589955,0.19707346853890625,0.5149975624331916,0.09319574517873082,0.488511624707815,0.5414835001585683,0.0,0.0,0.0,0.0,1.0,0.0,0.7433331704788929,0.06524750460481109,4.0,0.0,0.5875046467459374,0.10256924793180178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),T4-FIFOInBand,0.10111576043257234,0.024404500949210678,0.09418007800286411,0.10805144286228056,0.2537408903243493,0.06849822382907093,0.2342739105050847,0.273207870143614,0.7613395753453898,0.05752288996252202,0.7449917508990141,0.7776873997917654,0.6889987056783561,0.027762562281085736,0.6811086727775671,0.696888738579145,0.9868646094073356,0.004658124035968779,0.9855407852038042,0.988188433610867,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6466485576608488,0.029614621262547398,0.6382321754213359,0.6550649399003617,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0843962697754697,0.009895188668045096,0.0815840882714743,0.0872084512794651,0.2552743441847526,0.03620920561627112,0.24498380180861,0.26556488656089516,0.19155236709895088,0.019427032119425862,0.1860312656589955,0.19707346853890625,0.5128944491267936,0.08651187267134777,0.4883080469505496,0.5374808513030376,0.0,0.0,0.0,0.0,1.0,0.0,0.7613395753453898,0.05752288996252202,4.0,0.0,0.5595541943068312,0.0899759826977264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),T4-NoTokens,0.10111576043257234,0.024404500949210678,0.09418007800286411,0.10805144286228056,0.2537408903243493,0.06849822382907093,0.2342739105050847,0.273207870143614,0.7613395753453898,0.05752288996252202,0.7449917508990141,0.7776873997917654,0.6889987056783561,0.027762562281085736,0.6811086727775671,0.696888738579145,0.9868646094073356,0.004658124035968779,0.9855407852038042,0.988188433610867,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6466485576608488,0.029614621262547398,0.6382321754213359,0.6550649399003617,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0843962697754697,0.009895188668045096,0.0815840882714743,0.0872084512794651,0.2552743441847526,0.03620920561627112,0.24498380180861,0.26556488656089516,0.19155236709895088,0.019427032119425862,0.1860312656589955,0.19707346853890625,0.5128944491267936,0.08651187267134777,0.4883080469505496,0.5374808513030376,0.0,0.0,0.0,0.0,1.0,0.0,0.7613395753453898,0.05752288996252202,4.0,0.0,0.5595541943068312,0.0899759826977264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
alarm_load_optimal,Alarm Load Regime (ρ≈0.7),T4-NoAAP,0.10111576043257234,0.024404500949210678,0.09418007800286411,0.10805144286228056,0.2537408903243493,0.06849822382907093,0.2342739105050847,0.273207870143614,0.7613395753453898,0.05752288996252202,0.7449917508990141,0.7776873997917654,0.6889987056783561,0.027762562281085736,0.6811086727775671,0.696888738579145,0.9868646094073356,0.004658124035968779,0.9855407852038042,0.988188433610867,0.992002617611836,0.003868249099890033,0.990903273381373,0.9931019618422989,0.6466485576608488,0.029614621262547398,0.6382321754213359,0.6550649399003617,0.7593586715338914,2.2429892266911074e-16,0.7593586715338912,0.7593586715338915,0.23509669580268822,0.0012015955027589388,0.23475520613922632,0.2354381854661501,1.1530933175084233,0.005893539846865255,1.1514183920162053,1.1547682430006412,0.0843962697754697,0.009895188668045096,0.0815840882714743,0.0872084512794651,0.2552743441847526,0.03620920561627112,0.24498380180861,0.26556488656089516,0.19155236709895088,0.019427032119425862,0.1860312656589955,0.19707346853890625,0.5128944491267936,0.08651187267134777,0.4883080469505496,0.5374808513030376,0.0,0.0,0.0,0.0,0.0,0.0,0.7613395753453898,0.05752288996252202,4.0,0.0,0.5595541943068312,0.0899759826977264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
